Date,Spot,Expiry,Strike,Call,Put
2023-06-28,1293.35,2023-06-28,1300.0,0.05,9.7
2023-06-30,1335.5,2023-07-27,1340.0,34.4,29.75
2023-07-03,1333.7,2023-07-27,1330.0,37.85,27.0
2023-07-04,1345.15,2023-07-27,1350.0,33.6,32.45
2023-07-05,1347.3,2023-07-27,1350.0,33.1,31.15
2023-07-06,1343.9,2023-07-27,1340.0,37.55,25.65
2023-07-07,1330.2,2023-07-27,1330.0,34.65,29.7
2023-07-10,1329.15,2023-07-27,1330.0,32.9,27.95
2023-07-11,1348.6,2023-07-27,1350.0,31.55,29.1
2023-07-12,1333.3,2023-07-27,1330.0,36.6,27.35
2023-07-13,1365.1,2023-07-27,1370.0,27.0,28.2
2023-07-14,1425.95,2023-07-27,1430.0,26.7,30.15
2023-07-17,1425.95,2023-07-27,1430.0,25.1,31.85
2023-07-18,1475.2,2023-07-27,1480.0,30.3,36.15
2023-07-19,1474.95,2023-07-27,1470.0,33.55,30.55
2023-07-20,1449.5,2023-07-27,1450.0,30.75,32.25
2023-07-21,1331.6,2023-07-27,1330.0,20.2,16.1
2023-07-24,1336.6,2023-07-27,1340.0,11.65,11.65
2023-07-25,1334.6,2023-07-27,1330.0,14.7,5.7
2023-07-26,1348.85,2023-07-27,1350.0,6.6,7.25
2023-07-27,1353.15,2023-07-27,1350.0,4.1,0.1
2023-07-28,1340.5,2023-08-31,1340.0,35.95,25.05
2023-07-31,1355.7,2023-08-31,1360.0,33.0,25.6
2023-08-01,1365.2,2023-08-31,1370.0,31.5,24.5
2023-08-02,1356.85,2023-08-31,1360.0,30.9,23.6
2023-08-03,1364.3,2023-08-31,1360.0,33.1,20.25
2023-08-04,1378.35,2023-08-31,1380.0,26.65,21.95
2023-08-07,1393.0,2023-08-31,1390.0,27.05,18.0
2023-08-10,1389.1,2023-08-31,1390.0,22.35,19.05
2023-08-11,1371.85,2023-08-31,1370.0,26.1,17.05
2023-08-14,1393.55,2023-08-31,1390.0,21.2,15.9
2023-08-16,1419.1,2023-08-31,1420.0,16.5,17.1
2023-08-18,1388.8,2023-08-31,1390.0,16.0,14.2
2023-08-21,1405.4,2023-08-31,1410.0,11.05,14.85
2023-08-22,1403.75,2023-08-31,1400.0,14.1,10.0
2023-08-23,1407.95,2023-08-31,1410.0,11.25,10.6
2023-08-24,1423.6,2023-08-31,1420.0,10.95,8.8
2023-08-25,1420.1,2023-08-31,1420.0,6.9,9.65
2023-08-28,1415.65,2023-08-31,1420.0,3.85,8.9
2023-08-29,1417.65,2023-08-31,1420.0,3.15,5.7
2023-08-30,1435.15,2023-08-31,1440.0,2.05,10.15
2023-08-31,1435.45,2023-08-31,1440.0,0.3,3.65
2023-09-01,1443.85,2023-09-28,1440.0,27.65,19.7
2023-09-04,1465.1,2023-09-28,1470.0,23.8,21.9
2023-09-05,1478.9,2023-09-28,1480.0,21.65,19.7
2023-09-06,1477.45,2023-09-28,1480.0,19.45,19.2
2023-09-07,1466.2,2023-09-28,1470.0,20.55,17.45
2023-09-08,1469.6,2023-09-28,1470.0,20.45,16.3
2023-09-11,1476.45,2023-09-28,1480.0,17.25,17.5
2023-09-12,1501.1,2023-09-28,1500.0,23.1,18.9
2023-09-13,1498.35,2023-09-28,1500.0,19.1,19.8
2023-09-14,1506.95,2023-09-28,1510.0,17.6,20.6
2023-09-15,1511.6,2023-09-28,1510.0,19.2,15.25
2023-09-18,1491.8,2023-09-28,1490.0,15.6,13.95
2023-09-20,1490.25,2023-09-28,1490.0,14.3,13.1
2023-09-21,1501.75,2023-09-28,1500.0,12.25,15.45
2023-09-22,1496.15,2023-09-28,1500.0,8.0,13.7
2023-09-25,1474.15,2023-09-28,1470.0,8.7,4.1
2023-09-26,1460.65,2023-09-28,1460.0,7.7,5.5
2023-09-27,1467.0,2023-09-28,1470.0,3.25,7.65
2023-09-28,1439.45,2023-09-28,1440.0,0.3,0.05
2023-09-29,1435.45,2023-10-26,1440.0,30.35,46.6
2023-10-03,1434.0,2023-10-26,1430.0,32.4,42.3
2023-10-04,1444.35,2023-10-26,1440.0,33.45,41.7
2023-10-05,1463.45,2023-10-26,1460.0,32.75,38.05
2023-10-06,1478.7,2023-10-26,1480.0,29.4,40.65
2023-10-09,1475.45,2023-10-26,1480.0,30.3,42.0
2023-10-10,1495.15,2023-10-26,1500.0,32.7,40.05
2023-10-11,1494.4,2023-10-26,1490.0,35.25,41.45
2023-10-12,1465.5,2023-10-26,1470.0,33.9,41.9
2023-10-13,1431.15,2023-10-26,1430.0,13.05,27.85
2023-10-16,1434.15,2023-10-26,1430.0,11.85,23.4
2023-10-17,1442.45,2023-10-26,1440.0,8.45,21.85
2023-10-18,1440.55,2023-10-26,1440.0,7.4,20.2
2023-10-19,1433.65,2023-10-26,1430.0,6.35,19.2
2023-10-20,1427.25,2023-10-26,1430.0,4.4,21.75
2023-10-23,1408.65,2023-10-26,1410.0,2.45,23.9
2023-10-25,1370.05,2023-10-26,1370.0,7.7,7.6
2023-10-26,1359.45,2023-10-26,1360.0,3.25,2.55
2023-10-27,1380.35,2023-11-30,1380.0,29.25,23.65
2023-10-30,1377.05,2023-11-30,1380.0,27.85,24.95
2023-10-31,1368.4,2023-11-30,1370.0,27.35,23.15
2023-11-02,1370.15,2023-11-30,1370.0,27.3,17.8
2023-11-03,1389.05,2023-11-30,1390.0,23.95,16.95
2023-11-06,1403.3,2023-11-30,1400.0,21.85,14.8
2023-11-07,1404.3,2023-11-30,1400.0,22.45,15.25
2023-11-08,1391.0,2023-11-30,1390.0,21.6,17.0
2023-11-09,1374.8,2023-11-30,1370.0,27.45,14.95
2023-11-10,1368.85,2023-11-30,1370.0,22.25,17.95
2023-11-13,1373.55,2023-11-30,1370.0,23.85,14.4
2023-11-15,1410.5,2023-11-30,1410.0,18.45,16.1
2023-11-16,1444.9,2023-11-30,1440.0,20.7,12.4
2023-11-17,1437.55,2023-11-30,1440.0,17.05,14.75
2023-11-20,1436.6,2023-11-30,1440.0,15.6,14.35
2023-11-21,1439.0,2023-11-30,1440.0,15.85,12.05
2023-11-22,1457.8,2023-11-30,1460.0,13.5,11.15
2023-11-23,1449.25,2023-11-30,1450.0,11.3,8.05
2023-11-24,1437.4,2023-11-30,1440.0,7.3,7.85
2023-11-28,1442.7,2023-11-30,1440.0,7.3,5.05
2023-11-29,1459.6,2023-11-30,1460.0,3.35,3.65
2023-11-30,1455.15,2023-11-30,1460.0,0.05,3.15
2023-12-01,1452.3,2023-12-28,1450.0,33.2,22.0
2023-12-04,1464.35,2023-12-28,1460.0,33.45,20.2
2023-12-05,1453.95,2023-12-28,1450.0,32.75,22.95
2023-12-06,1474.3,2023-12-28,1470.0,35.35,21.5
2023-12-07,1465.9,2023-12-28,1470.0,30.55,24.8
2023-12-08,1491.15,2023-12-28,1490.0,32.0,22.35
2023-12-11,1488.5,2023-12-28,1490.0,29.95,24.6
2023-12-12,1476.05,2023-12-28,1480.0,27.75,23.1
2023-12-13,1449.0,2023-12-28,1450.0,28.25,22.7
2023-12-14,1501.45,2023-12-28,1500.0,30.95,18.75
2023-12-15,1578.4,2023-12-28,1580.0,29.0,26.8
2023-12-18,1564.35,2023-12-28,1560.0,30.15,23.55
2023-12-19,1558.3,2023-12-28,1560.0,23.75,23.7
2023-12-20,1536.4,2023-12-28,1540.0,22.6,20.35
2023-12-21,1536.0,2023-12-28,1540.0,21.1,18.3
2023-12-22,1562.9,2023-12-28,1560.0,19.2,12.75
2023-12-26,1543.95,2023-12-28,1540.0,18.45,12.45
2023-12-27,1567.1,2023-12-28,1570.0,6.0,10.0
2023-12-28,1562.65,2023-12-28,1560.0,3.65,4.15
2023-12-29,1542.9,2024-01-25,1540.0,62.9,49.1
2024-01-01,1551.35,2024-01-25,1550.0,58.35,47.1
2024-01-02,1534.4,2024-01-25,1530.0,57.0,45.65
2024-01-03,1490.0,2024-01-25,1490.0,53.8,45.9
2024-01-04,1512.7,2024-01-25,1510.0,55.15,44.0
2024-01-05,1532.55,2024-01-25,1530.0,54.7,43.65
2024-01-08,1522.8,2024-01-25,1520.0,55.1,44.45
2024-01-09,1529.3,2024-01-25,1530.0,51.3,44.95
2024-01-10,1519.9,2024-01-25,1520.0,48.4,43.1
2024-01-11,1494.2,2024-01-25,1490.0,50.25,45.05
2024-01-12,1612.75,2024-01-25,1610.0,32.25,26.05
2024-01-15,1652.1,2024-01-25,1650.0,25.7,24.55
2024-01-16,1631.55,2024-01-25,1630.0,22.3,22.2
2024-01-17,1640.2,2024-01-25,1640.0,21.6,22.45
2024-01-18,1642.6,2024-01-25,1640.0,20.8,18.25
2024-01-19,1659.2,2024-01-25,1660.0,14.3,18.05
2024-01-23,1642.15,2024-01-25,1640.0,11.65,10.65
2024-01-24,1675.4,2024-01-25,1680.0,4.9,14.15
2024-01-25,1675.4,2024-01-25,1680.0,0.05,15.7
2024-01-29,1656.6,2024-02-29,1660.0,44.75,39.65
2024-01-30,1651.45,2024-02-29,1650.0,49.55,35.15
2024-01-31,1660.9,2024-02-29,1660.0,46.7,36.95
2024-02-01,1657.05,2024-02-29,1660.0,39.05,37.25
2024-02-02,1693.35,2024-02-29,1690.0,41.0,27.95
2024-02-05,1687.2,2024-02-29,1690.0,33.55,33.85
2024-02-06,1729.45,2024-02-29,1730.0,35.5,34.75
2024-02-07,1693.75,2024-02-29,1690.0,40.95,27.85
2024-02-08,1692.1,2024-02-29,1690.0,39.6,28.2
2024-02-09,1669.35,2024-02-29,1670.0,36.9,32.0
2024-02-12,1680.1,2024-02-29,1680.0,36.55,29.05
2024-02-13,1684.55,2024-02-29,1680.0,36.35,26.65
2024-02-14,1666.2,2024-02-29,1670.0,30.05,29.9
2024-02-15,1676.35,2024-02-29,1680.0,30.95,27.6
2024-02-16,1701.65,2024-02-29,1700.0,28.0,25.05
2024-02-19,1699.75,2024-02-29,1700.0,24.5,24.1
2024-02-20,1685.25,2024-02-29,1690.0,22.05,26.45
2024-02-21,1655.55,2024-02-29,1660.0,22.5,25.7
2024-02-22,1681.35,2024-02-29,1680.0,20.7,21.0
2024-02-23,1676.85,2024-02-29,1680.0,16.65,18.2
2024-02-26,1660.15,2024-02-29,1660.0,16.75,14.0
2024-02-27,1663.6,2024-02-29,1660.0,14.75,9.15
2024-02-28,1671.25,2024-02-29,1670.0,7.5,8.65
2024-02-29,1673.9,2024-02-29,1670.0,5.9,3.1
2024-03-01,1654.7,2024-03-28,1650.0,48.5,36.3
2024-03-04,1637.2,2024-03-28,1640.0,41.3,39.25
2024-03-05,1606.5,2024-03-28,1610.0,39.7,37.65
2024-03-06,1617.55,2024-03-28,1620.0,40.1,33.95
2024-03-07,1616.45,2024-03-28,1620.0,35.45,35.2
2024-03-11,1600.6,2024-03-28,1600.0,37.85,30.1
2024-03-12,1612.95,2024-03-28,1610.0,38.1,26.25
2024-03-13,1611.4,2024-03-28,1610.0,35.2,28.65
2024-03-14,1653.3,2024-03-28,1650.0,29.6,25.15
2024-03-15,1634.0,2024-03-28,1630.0,31.45,20.4
2024-03-18,1602.65,2024-03-28,1600.0,29.25,21.6
2024-03-19,1561.45,2024-03-28,1560.0,26.9,19.7
2024-03-20,1554.95,2024-03-28,1550.0,26.3,15.65
2024-03-21,1554.7,2024-03-28,1550.0,24.0,14.25
2024-03-22,1508.85,2024-03-28,1510.0,0.0,13.15
2024-03-26,1492.65,2024-03-28,1490.0,0.0,9.5
2024-03-27,1483.85,2024-03-28,1480.0,10.45,5.55
2024-03-28,1498.05,2024-03-28,1500.0,2.1,10.5
2024-04-01,1495.45,2024-04-25,1500.0,48.4,41.2
2024-04-02,1482.85,2024-04-25,1480.0,49.55,39.1
2024-04-03,1480.65,2024-04-25,1480.0,49.0,41.75
2024-04-04,1486.7,2024-04-25,1480.0,52.85,38.05
2024-04-05,1479.1,2024-04-25,1480.0,48.15,41.7
2024-04-08,1476.7,2024-04-25,1480.0,47.75,43.4
2024-04-09,1494.85,2024-04-25,1500.0,44.75,41.5
2024-04-10,1506.8,2024-04-25,1500.0,47.75,37.65
2024-04-12,1484.75,2024-04-25,1480.0,48.3,37.35
2024-04-15,1468.15,2024-04-25,1460.0,47.35,33.9
2024-04-16,1414.45,2024-04-25,1420.0,40.75,41.8
2024-04-18,1419.25,2024-04-25,1420.0,45.5,40.55
2024-04-19,1411.25,2024-04-25,1420.0,16.0,22.45
2024-04-22,1432.75,2024-04-25,1440.0,9.45,15.6
2024-04-23,1442.4,2024-04-25,1440.0,9.25,7.7
2024-04-24,1430.75,2024-04-25,1440.0,2.85,12.35
2024-04-25,1438.45,2024-04-25,1440.0,1.35,6.35
2024-04-26,1430.25,2024-05-30,1440.0,36.2,33.0
2024-04-29,1434.75,2024-05-30,1440.0,33.75,29.9
2024-04-30,1420.55,2024-05-30,1420.0,38.5,26.3
2024-05-02,1414.45,2024-05-30,1420.0,36.05,28.0
2024-05-03,1416.3,2024-05-30,1420.0,34.95,29.6
2024-05-06,1425.9,2024-05-30,1420.0,39.55,22.35
2024-05-07,1440.95,2024-05-30,1440.0,34.65,27.3
2024-05-08,1427.3,2024-05-30,1420.0,39.45,21.5
2024-05-09,1439.55,2024-05-30,1440.0,30.55,25.5
2024-05-10,1424.9,2024-05-30,1420.0,33.35,23.15
2024-05-13,1423.45,2024-05-30,1420.0,31.45,21.75
2024-05-14,1424.7,2024-05-30,1420.0,32.9,19.5
2024-05-15,1419.95,2024-05-30,1420.0,29.2,21.85
2024-05-16,1453.35,2024-05-30,1460.0,19.95,24.05
2024-05-17,1444.3,2024-05-30,1440.0,26.0,20.4
2024-05-21,1434.15,2024-05-30,1440.0,20.6,19.95
2024-05-22,1454.8,2024-05-30,1460.0,18.3,18.4
2024-05-23,1472.4,2024-05-30,1480.0,11.1,18.65
2024-05-24,1465.1,2024-05-30,1460.0,16.1,9.15
2024-05-27,1471.35,2024-05-30,1480.0,7.05,14.6
2024-05-28,1467.05,2024-05-30,1460.0,11.55,3.8
2024-05-29,1450.95,2024-05-30,1460.0,3.7,12.65
2024-05-30,1427.45,2024-05-30,1420.0,7.2,0.05
2024-05-31,1406.9,2024-06-27,1400.0,49.6,31.45
2024-06-03,1405.9,2024-06-27,1400.0,48.2,30.5
2024-06-04,1393.65,2024-06-27,1400.0,40.0,40.6
2024-06-05,1430.1,2024-06-27,1440.0,28.05,35.7
2024-06-06,1472.25,2024-06-27,1480.0,29.15,31.75
2024-06-07,1533.6,2024-06-27,1540.0,25.0,30.5
2024-06-10,1499.75,2024-06-27,1500.0,27.55,26.7
2024-06-11,1495.75,2024-06-27,1500.0,25.25,23.45
2024-06-12,1485.2,2024-06-27,1480.0,31.6,19.9
2024-06-13,1493.95,2024-06-27,1500.0,21.65,24.35
2024-06-14,1488.9,2024-06-27,1480.0,26.55,16.05
2024-06-18,1498.2,2024-06-27,1500.0,20.05,17.0
2024-06-19,1511.35,2024-06-27,1520.0,14.6,23.35
2024-06-20,1515.4,2024-06-27,1520.0,16.05,22.0
2024-06-21,1532.7,2024-06-27,1540.0,9.8,19.25
2024-06-24,1527.15,2024-06-27,1520.0,11.65,9.65
2024-06-25,1541.95,2024-06-27,1540.0,5.7,9.1
2024-06-26,1540.7,2024-06-27,1540.0,2.4,5.95
2024-06-27,1573.35,2024-06-27,1580.0,0.5,14.6
2024-06-28,1566.75,2024-07-25,1560.0,51.85,38.4
2024-07-01,1590.8,2024-07-25,1600.0,41.1,48.4
2024-07-02,1621.05,2024-07-25,1620.0,45.35,42.85
2024-07-03,1627.4,2024-07-25,1620.0,49.75,36.1
2024-07-04,1650.65,2024-07-25,1660.0,37.95,45.55
2024-07-05,1647.45,2024-07-25,1640.0,44.0,39.8
